United	Unite	575	439	VBN 
spacer	spacer	2439	1542	NN 
shown	show	2904	1528	VBN 
channels	channel	2285	1591	NNS 
preferably	preferably	2714	1591	RB 
formed	form	2942	1591	VBN 
receive	receive	1878	1653	VB 
seal	seal	2112	1653	NN 
prevent	prevent	2511	1659	VB 
seal	seal	2750	1653	NN 
moving	moving	1944	1716	VBG 
spacer	spacer	1983	1794	NN 
preferably	preferably	2446	1780	RB 
positioned	position	2680	1780	VBN 
outer	outer	1999	1849	JJ 
outer	outer	2685	1849	JJ 
prevent	prevent	1829	1913	VB 
consistent	consistent	2227	1906	JJ 
distance	distance	2448	1906	NN 
outer	outer	2985	1913	JJ 
outer	outer	2448	1974	JJ 
spacer	spacer	2961	1981	NN 
preferably	preferably	2074	2031	RB 
moves	move	2300	2044	NNS 
terminals	terminal	2897	2031	NNS 
housing	house	2674	2092	NN 
spacer	spacer	1832	2169	NN 
preferably	preferably	2348	2155	RB 
comprised	comprise	2584	2155	VBN 
spacer	spacer	2245	2230	NN 
preferably	preferably	2876	2217	RB 
comprised	comprise	1830	2280	VBN 
thermoplastic	thermoplastic	2148	2280	NN 
ceramic	ceramic	2501	2280	JJ 
appreciated	appreciate	1874	2343	VBN 
spacer	spacer	2285	2356	NN 
comprised	comprise	2822	2343	VBN 
various	various	1829	2404	JJ 
materials	material	1996	2404	NNS 
preferred	prefer	2520	2404	VBN 
appreciated	appreciate	1989	2473	VBN 
spacer	spacer	2677	2487	NN 
utilized	utilize	1829	2536	VBN 
depends	depend	1998	2536	VBZ 
size	size	2317	2536	NN 
configuration	configuration	2493	2536	NN 
ultra	ultra	2909	2536	NN 
low	low	3016	2536	JJ 
pressure	pressure	1829	2611	NN 
switch	switch	2017	2598	NN 
adjustment	adjustment	2162	2598	NN 
system	system	2404	2604	NN 
outer	outer	2705	2604	JJ 
diameter	diameter	2823	2598	NN 
inner	inner	1899	2661	JJ 
diameter	diameter	2027	2661	NN 
spacer	spacer	2377	2674	NN 
preferably	preferably	2876	2661	RB 
comprised	comprise	1830	2722	VBN 
substantially	substantially	2149	2722	RB 
similar	similar	2425	2722	JJ 
size	size	2581	2722	NN 
configuration	configuration	2759	2722	NN 
outer	outer	1912	2791	JJ 
diameter	diameter	2038	2785	NN 
inner	inner	2415	2785	JJ 
diameter	diameter	2541	2785	NN 
outer	outer	2985	2792	JJ 
outer	outer	2439	2853	JJ 
appreciated	appreciate	1830	2910	VBN 
spacer	spacer	2287	2923	NN 
attached	attach	1830	2973	VBN 
terminal	terminal	2359	2973	NN 
terminal	terminal	2916	2973	NN 
diaphragm	diaphragm	1982	3103	NN 
preferably	preferably	2536	3103	RB 
comprised	comprise	2771	3103	VBN 
circular	circular	1830	3165	JJ 
diaphragm	diaphragm	2434	3165	NN 
preferably	preferably	1829	3228	RB 
comprised	comprise	2059	3228	VBN 
material	material	2385	3228	NN 
prevent	prevent	2625	3234	VB 
passage	passage	2871	3241	NN 
fluid	fluid	1906	3291	NN 
throughout	throughout	2012	3291	IN 
ultra	ultra	2330	3291	NN 
low	low	2439	3291	JJ 
pressure	pressure	2527	3304	NN 
switch	switch	2715	3291	NN 
adjustment	adjustment	2863	3291	NN 
system	system	1832	3359	NN 
port	port	2356	3358	NN 
port	port	2829	3359	NN 
diaphragm	diaphragm	1830	3415	NN 
preferably	preferably	2313	3415	RB 
forms	form	2542	3415	NNS 
cavity	cavity	2802	3415	NN 
portion	portion	2940	3415	NN 
cavity	cavity	2112	3477	NN 
portion	portion	2251	3477	NN 
cavity	cavity	2639	3477	NN 
wherein	wherein	2078	3540	NN 
cavity	cavity	2444	3540	NN 
portion	portion	2587	3540	NN 
fluidly	fluidly	2808	3540	RB 
sealed	seal	2964	3540	VBN 
cavity	cavity	2209	3601	NN 
outer	outer	2628	3608	JJ 
diameter	diameter	2757	3601	NN 
diaphragm	diaphragm	1830	3664	NN 
preferably	preferably	2363	3664	RB 
comprised	comprise	2594	3664	VBN 
similar	similar	1954	3727	JJ 
size	size	2114	3727	NN 
configuration	configuration	2299	3727	NN 
outer	outer	2729	3734	JJ 
diameter	diameter	2851	3727	NN 
outer	outer	2072	3795	JJ 
diaphragm	diaphragm	2562	3789	NN 
preferably	preferably	1829	3852	RB 
attached	attach	2057	3852	VBN 
upper	upper	2351	3865	JJ 
outer	outer	2853	3858	JJ 
ber	ber	1829	3913	NN 
provides	provide	2088	3913	VBZ 
barrier	barrier	2332	3913	NN 
prevent	prevent	2556	3919	VB 
inner	inner	2985	3913	JJ 
pivoting	pivot	2196	3976	NN 
Housing	House	2057	4075	NN 
Portion	Portion	2248	4075	NN 
housing	house	2134	4144	NN 
portion	portion	2313	4144	NN 
preferably	preferably	2589	4144	RB 
comprised	comprise	2818	4144	VBN 
substantially	substantially	1865	4207	RB 
circular	circular	2141	4207	JJ 
configuration	configuration	2311	4207	NN 
illustrated	illustrate	2657	4207	VBN 
appreciated	appreciate	2342	4269	VBN 
housing	house	2926	4269	NN 
portion	portion	1829	4332	NN 
comprised	comprise	2214	4332	VBN 
various	various	2496	4332	JJ 
configurations	configuration	2660	4332	NNS 
preferred	prefer	2023	4393	VBN 
limited	limit	2884	4393	JJ 
elliptical	elliptical	1830	4456	JJ 
housing	house	2628	4456	NN 
portion	portion	2814	4456	NN 
preferably	preferably	1829	4519	RB 
comprised	comprise	2059	4519	VBN 
material	material	2382	4519	NN 
withstand	withstand	2621	4519	VB 
variant	variant	2839	4519	NN 
housing	house	2629	4581	NN 
portion	portion	2815	4581	NN 
preferably	preferably	1926	4644	RB 
able	able	2155	4644	JJ 
expand	expand	2307	4644	VB 
contract	contract	2559	4650	NN 
accordingly	accordingly	2740	4644	RB 
BI	BI	1940	351	NNS 
variant	variant	460	528	NN 
environment	environment	623	528	NN 
material	material	1248	528	NN 
housing	house	460	589	NN 
portion	portion	637	589	NN 
preferably	preferably	1061	589	RB 
comprised	comprise	1290	589	VBN 
suitable	suitable	791	652	JJ 
materials	material	972	652	NNS 
utilized	utilize	1367	652	VBN 
housing	house	618	715	NN 
portion	portion	795	715	NN 
preferred	prefer	1334	715	VBN 
housing	house	767	777	NN 
portion	portion	947	777	NN 
includes	include	1178	777	VBZ 
port	port	1560	783	NN 
wherein	wherein	460	840	NN 
port	port	868	846	NN 
preferably	preferably	1024	840	RB 
receives	receive	1251	840	VBZ 
port	port	822	907	NN 
preferably	preferably	1028	901	RB 
comprised	comprise	1256	901	VBN 
tubular	tubular	1576	901	JJ 
port	port	1042	970	NN 
preferably	preferably	1327	964	RB 
extends	extend	1564	964	VBZ 
horizontally	horizontally	460	1026	RB 
outward	outward	730	1026	NN 
housing	house	1272	1026	NN 
portion	portion	1452	1026	NN 
opposing	oppose	525	1089	VBG 
port	port	1058	1095	NN 
illustrated	illustrate	1280	1089	VBN 
port	port	943	1158	NN 
preferably	preferably	1251	1152	RB 
fluidly	fluidly	1481	1152	RB 
inner	inner	729	1213	JJ 
portion	portion	848	1213	NN 
port	port	1307	1220	NN 
pressure	pressure	460	1290	NN 
port	port	943	1282	NN 
preferably	preferably	1155	1276	RB 
comprised	comprise	1386	1276	VBN 
outwardly	outwardly	461	1338	RB 
blowing	blow	687	1338	VBG 
housing	house	768	1401	NN 
portion	portion	950	1401	NN 
preferably	preferably	1280	1401	RB 
includes	include	1512	1401	VBZ 
plurality	plurality	460	1462	NN 
attachment	attachment	710	1462	NN 
plurality	plurality	1332	1462	NN 
ment	ment	460	1532	NN 
preferably	preferably	851	1525	RB 
vertically	vertically	1080	1525	RB 
extend	extend	1294	1525	VB 
housing	house	549	1588	NN 
portion	portion	725	1588	NN 
plurality	plurality	1051	1588	NN 
attachment	attachment	1291	1588	NN 
preferably	preferably	709	1650	RB 
radially	radially	940	1650	RB 
positioned	position	1117	1650	VBN 
substantially	substantially	1355	1650	RB 
near	near	1633	1663	IN 
outer	outer	526	1719	JJ 
edge	edge	648	1713	NN 
housing	house	1059	1713	NN 
portion	portion	1239	1713	NN 
shown	show	1535	1713	VBN 
attachment	attachment	875	1774	NN 
positioned	position	601	1837	VBN 
align	align	882	1837	NN 
slots	slot	1173	1837	NNS 
housing	house	1557	1837	NN 
portion	portion	460	1899	NN 
attachment	attachment	767	1962	NN 
preferably	preferably	1282	1962	RB 
includes	include	1514	1962	VBZ 
locking	lock	461	2025	VBG 
portion	portion	626	2025	NN 
locking	lock	952	2025	VBG 
portion	portion	1117	2025	NN 
preferably	preferably	1339	2025	RB 
extends	extend	1566	2025	VBZ 
horizontally	horizontally	536	2086	RB 
attachment	attachment	985	2086	NN 
shown	show	1540	2086	VBN 
locking	lock	706	2149	VBG 
portion	portion	872	2149	NN 
preferably	preferably	1232	2149	RB 
positioned	position	1457	2149	VBN 
lower	lower	508	2211	JJR 
attachment	attachment	903	2211	NN 
locking	lock	1567	2211	VBG 
portion	portion	460	2274	NN 
preferably	preferably	702	2274	RB 
extends	extend	940	2274	VBZ 
horizontally	horizontally	1117	2274	RB 
beyond	beyond	1390	2274	IN 
lower	lower	1607	2274	JJR 
slots	slot	710	2335	NNS 
attachment	attachment	1121	2335	NN 
positioned	position	460	2398	VBN 
slots	slot	913	2398	NNS 
locking	lock	1187	2398	VBG 
portion	portion	1355	2398	NN 
preferably	preferably	460	2461	RB 
prevent	prevent	695	2467	VB 
attachment	attachment	952	2461	NN 
housing	house	460	2523	NN 
portion	portion	640	2523	NN 
easily	easily	1118	2523	RB 
removed	remove	1253	2523	VBN 
housing	house	460	2586	NN 
portion	portion	640	2586	NN 
outer	outer	591	2654	JJ 
wall	wall	709	2647	NN 
housing	house	1100	2647	NN 
portion	portion	1279	2647	NN 
preferably	preferably	1507	2647	RB 
includes	include	461	2710	VBZ 
connecting	connect	782	2710	VBG 
portion	portion	1026	2710	NN 
portion	portion	537	2773	NN 
connecting	connect	957	2773	VBG 
portion	portion	1196	2773	NN 
connecting	connect	461	2835	VBG 
portion	portion	722	2835	NN 
preferably	preferably	986	2835	RB 
extend	extend	1357	2835	VB 
vertically	vertically	1526	2835	RB 
downward	downward	461	2898	RB 
outer	outer	883	2904	JJ 
wall	wall	1002	2898	NN 
housing	house	1393	2898	NN 
portion	portion	1571	2898	NN 
illustrated	illustrate	584	2959	VBN 
connecting	connect	1215	2959	VBG 
portion	portion	1457	2959	NN 
preferably	preferably	460	3022	RB 
positioned	position	689	3022	VBN 
substantially	substantially	1013	3022	RB 
lower	lower	1291	3022	JJR 
vertical	vertical	1422	3022	JJ 
height	height	1593	3022	NN 
connecting	connect	802	3084	VBG 
portion	portion	1045	3084	NN 
connecting	connect	702	3147	VBG 
portion	portion	943	3147	NN 
connecting	connect	1494	3147	VBG 
portion	portion	460	3210	NN 
preferably	preferably	950	3210	RB 
comprised	comprise	1176	3210	VBN 
rectangular	rectangular	1487	3210	JJ 
appreciated	appreciate	1051	3271	VBN 
connecting	connect	1494	3271	VBG 
portion	portion	460	3334	NN 
connecting	connect	1062	3334	VBG 
portion	portion	1313	3334	NN 
comprised	comprise	461	3396	VBN 
various	various	750	3396	JJ 
embodiments	embodiment	919	3396	NNS 
preferred	prefer	1531	3396	VBN 
connecting	connect	959	3459	VBG 
portion	portion	1208	3459	NN 
preferably	preferably	1508	3459	RB 
substantially	substantially	463	3520	RB 
similar	similar	753	3520	JJ 
size	size	986	3520	NN 
configuration	configuration	1189	3520	NN 
receiving	receive	460	3583	NN 
portion	portion	674	3583	NN 
connecting	connect	1197	3583	VBG 
portion	portion	1446	3583	NN 
preferably	preferably	556	3646	RB 
substantially	substantially	783	3646	RB 
similar	similar	1061	3646	JJ 
size	size	1267	3646	NN 
configuration	configuration	1445	3646	NN 
receiving	receive	751	3708	NN 
portion	portion	959	3708	NN 
Extending	Extend	515	3771	VBG 
vertically	vertically	740	3771	RB 
upward	upward	948	3771	RB 
connecting	connect	1397	3771	VBG 
preferably	preferably	677	3832	RB 
receiving	receive	1047	3832	NN 
aperture	aperture	1258	3838	NN 
receiving	receive	460	3895	NN 
aperture	aperture	686	3901	NN 
preferably	preferably	1087	3895	RB 
extends	extend	1336	3895	VBZ 
vertically	vertically	1526	3895	RB 
upward	upward	460	3957	RB 
connecting	connect	1023	3957	VBG 
portion	portion	1275	3957	NN 
receiving	receive	460	4020	NN 
aperture	aperture	668	4026	NN 
preferably	preferably	914	4020	RB 
receives	receive	1142	4020	VBZ 
connecting	connect	1494	4020	VBG 
receiving	receive	1044	4083	NN 
aperture	aperture	1255	4089	NN 
preferably	preferably	1508	4083	RB 
receives	receive	460	4144	VBZ 
connecting	connect	882	4144	VBG 
housing	house	881	4207	NN 
portion	portion	1058	4207	NN 
attached	attach	1331	4207	VBN 
housing	house	460	4269	NN 
portion	portion	643	4269	NN 
extended	extend	1061	4269	VBN 
portion	portion	1265	4269	NN 
terminal	terminal	460	4332	NN 
preferably	preferably	768	4332	RB 
sandwiched	sandwich	1003	4332	VBN 
portion	portion	636	4393	NN 
receiving	receive	1168	4393	NN 
portion	portion	1383	4393	NN 
terminal	terminal	615	4456	NN 
preferably	preferably	995	4456	RB 
sandwiched	sandwich	1222	4456	VBN 
connecting	connect	622	4519	VBG 
portion	portion	865	4519	NN 
receiving	receive	1428	4519	NN 
housing	house	972	4581	NN 
portion	portion	1149	4581	NN 
attached	attach	1424	4581	VBN 
housing	house	556	4644	NN 
portion	portion	736	4644	NN 
Un	Un	1778	1411	NN 
ho	ho	1757	2035	NN 
Un	Un	1778	2035	NN 
wo	wo	1757	2346	MD 
Un	Un	1778	2658	NN 
pp	pp	1756	2970	NN 
pp	pp	1756	3282	NN 
Un	Un	1778	3282	NN 
Un	Un	1757	3906	NN 
Un	Un	1778	3906	NN 
feal	feal	1758	4218	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
Assembly	Assembly	1877	528	NN 
Invention	Invention	2159	528	NN 
housing	house	2325	606	NN 
portion	portion	2504	606	NN 
positioned	position	2873	606	VBN 
cavity	cavity	2059	670	NN 
seal	seal	2714	670	NN 
positioned	position	1934	733	VBN 
channel	channel	2401	733	NN 
cavity	cavity	2788	733	NN 
terminal	terminal	1922	796	NN 
positioned	position	2323	796	VBN 
seal	seal	2829	796	NN 
wherein	wherein	1905	858	NN 
connecting	connect	2255	858	VBG 
aperture	aperture	2497	864	NN 
positioned	position	2005	921	VBN 
connecting	connect	2497	921	VBG 
housing	house	1929	982	NN 
portion	portion	2113	982	NN 
seal	seal	2587	982	NN 
quent	quent	1830	1052	NN 
spacer	spacer	1964	1059	NN 
subsequent	subsequent	2462	1045	JJ 
third	third	2708	1045	JJ 
seal	seal	2825	1045	NN 
positioned	position	2074	1107	VBN 
terminal	terminal	2580	1107	NN 
wherein	wherein	2846	1107	NN 
seal	seal	1998	1170	NN 
positioned	position	2418	1170	VBN 
channel	channel	2857	1170	NN 
adjacent	adjacent	1830	1233	JJ 
lower	lower	2159	1233	JJR 
spacer	spacer	2529	1246	NN 
third	third	1829	1294	JJ 
seal	seal	1951	1294	NN 
positioned	position	2375	1294	VBN 
channel	channel	2857	1294	NN 
adjacent	adjacent	1830	1357	JJ 
upper	upper	2175	1371	JJ 
spacer	spacer	2569	1371	NN 
appreciated	appreciate	1830	1419	VBN 
seal	seal	2480	1419	NN 
spacer	spacer	2961	1432	NN 
utilized	utilize	2296	1482	VBN 
desired	desire	2528	1482	VBN 
ultra	ultra	2898	1482	NN 
low	low	3016	1482	JJ 
pressure	pressure	1829	1557	NN 
switch	switch	2020	1543	NN 
adjustment	adjustment	2169	1543	NN 
system	system	2415	1549	NN 
terminal	terminal	2134	1618	NN 
preferably	preferably	2539	1618	RB 
positioned	position	2769	1618	VBN 
third	third	1915	1681	JJ 
seal	seal	2037	1681	NN 
wherein	wherein	2418	1681	NN 
connecting	connect	2863	1681	VBG 
aperture	aperture	1830	1750	NN 
terminal	terminal	2380	1744	NN 
positioned	position	2688	1744	VBN 
connecting	connect	1986	1806	VBG 
housing	house	2688	1806	NN 
portion	portion	2864	1806	NN 
terminal	terminal	2037	1869	NN 
fluidly	fluidly	2368	1869	RB 
sealed	seal	2528	1869	VBN 
respect	respect	2794	1875	NN 
terminal	terminal	1992	1930	NN 
housing	house	2525	1930	NN 
portion	portion	2710	1930	NN 
via	via	2947	1930	IN 
spacer	spacer	1832	2007	NN 
seal	seal	2431	1993	NN 
third	third	2891	1993	JJ 
seal	seal	3013	1993	NN 
diaphragm	diaphragm	2176	2055	NN 
attached	attach	2795	2055	VBN 
upper	upper	1829	2131	JJ 
terminal	terminal	2341	2118	NN 
fourth	fourth	2719	2118	JJ 
seal	seal	2863	2118	NN 
positioned	position	1829	2181	VBN 
diaphragm	diaphragm	2266	2181	NN 
channel	channel	1830	2242	NN 
housing	house	2365	2242	NN 
portion	portion	2545	2242	NN 
diaphragm	diaphragm	1972	2317	NN 
preferably	preferably	2489	2317	RB 
fluidly	fluidly	2715	2317	RB 
sealed	seal	2861	2317	VBN 
respect	respect	1829	2386	NN 
housing	house	2265	2380	NN 
portion	portion	2441	2380	NN 
housing	house	2790	2380	NN 
defining	define	1830	2442	VBG 
cavity	cavity	2147	2442	NN 
portion	portion	2286	2442	NN 
housing	house	2674	2442	NN 
terminal	terminal	1985	2505	NN 
preferably	preferably	2276	2505	RB 
fluidly	fluidly	2503	2505	RB 
sealed	seal	2652	2505	VBN 
respect	respect	2892	2511	NN 
diaphragm	diaphragm	1905	2566	NN 
cavity	cavity	2598	2566	NN 
portion	portion	2733	2566	NN 
formed	form	2942	2566	VBN 
housing	house	2054	2629	NN 
diaphragm	diaphragm	2500	2629	NN 
terminal	terminal	2297	2691	NN 
portion	portion	2787	2691	NN 
cavity	cavity	2276	2754	NN 
portion	portion	2415	2754	NN 
preferably	preferably	2725	2754	RB 
fluidly	fluidly	2956	2754	RB 
sealed	seal	1832	2817	VBN 
cavity	cavity	2263	2817	NN 
housing	house	2134	2890	NN 
portion	portion	2313	2890	NN 
attached	attach	2694	2890	VBN 
housing	house	1829	2953	NN 
portion	portion	2016	2953	NN 
via	via	2261	2953	IN 
attachment	attachment	2431	2953	NN 
slots	slot	2683	2953	NNS 
removably	removably	2870	2953	RB 
attaching	attach	1830	3016	VBG 
slots	slot	2261	3016	NNS 
connecting	connect	2600	3016	VBG 
portions	portion	2842	3016	NNS 
removably	removably	1895	3078	RB 
attaching	attach	2134	3078	VBG 
recessed	recess	2567	3078	VBN 
portions	portion	2760	3078	NNS 
terminal	terminal	2029	3141	NN 
plurality	plurality	2306	3141	NN 
seal	seal	2566	3141	NN 
spacer	spacer	2961	3154	NN 
terminal	terminal	2259	3202	NN 
diaphragm	diaphragm	2612	3202	NN 
preferably	preferably	1971	3265	RB 
freely	freely	2202	3265	RB 
floating	float	2337	3265	VBG 
housing	house	2826	3265	NN 
housing	house	2304	3328	NN 
portion	portion	2482	3328	NN 
ultra	ultra	2908	3328	NN 
low	low	3016	3328	JJ 
pressure	pressure	1829	3403	NN 
switch	switch	2020	3390	NN 
adjustment	adjustment	2169	3390	NN 
system	system	2415	3396	NN 
adjustment	adjustment	2065	3465	NN 
adjustment	adjustment	2863	3465	NN 
preferably	preferably	2241	3528	RB 
attached	attach	2701	3528	VBN 
housing	house	1926	3589	NN 
portion	portion	2107	3589	NN 
preferably	preferably	2513	3589	RB 
adjusted	adjust	2746	3589	VBN 
desired	desire	2110	3652	VBN 
triggering	trigger	2283	3652	VBG 
free	free	2829	3652	JJ 
floating	float	2933	3652	VBG 
structure	structure	1832	3720	NN 
allows	allow	2037	3714	VBZ 
ultra	ultra	2282	3714	NN 
low	low	2403	3714	JJ 
pressure	pressure	2503	3727	NN 
switch	switch	2704	3714	NN 
adjustment	adjustment	2863	3714	NN 
system	system	1832	3783	NN 
expand	expand	2117	3777	VB 
contract	contract	2376	3783	NN 
maintaining	maintain	2693	3777	VBG 
sistent	sistent	1832	3838	NN 
trip	trip	1975	3838	NN 
pressure	pressure	2425	3852	NN 
described	describe	2159	3901	VBN 
preferred	prefer	2506	3901	VBN 
method	method	2714	3901	NN 
illustrated	illustrate	2017	3964	VBN 
methods	method	2598	3964	NNS 
assemblage	assemblage	2851	3964	NN 
utilized	utilize	1989	4026	VBN 
ultra	ultra	2335	4026	NN 
low	low	2442	4026	JJ 
pressure	pressure	2528	4039	NN 
switch	switch	2716	4026	NN 
adjustment	adjustment	2863	4026	NN 
system	system	1832	4095	NN 
adjustment	adjustment	2114	4269	NN 
adjusted	adjust	2688	4269	VBN 
contact	contact	1992	4338	NN 
terminal	terminal	2531	4332	NN 
makes	make	2790	4332	NNS 
contact	contact	2942	4338	NN 
contact	contact	2106	4400	NN 
terminal	terminal	2560	4393	NN 
desired	desire	2942	4393	VBN 
Extending	Extend	2027	4456	VBG 
adjustment	adjustment	2414	4456	NN 
upwardly	upwardly	2894	4456	RB 
forces	force	1830	4519	NNS 
inner	inner	2176	4519	JJ 
terminal	terminal	2840	4519	NN 
upward	upward	1829	4581	RB 
reducing	reduce	2110	4581	VBG 
pressure	pressure	2396	4594	NN 
complete	complete	2818	4581	JJ 
circuit	circuit	1830	4644	NN 
terminal	terminal	2206	4644	NN 
terminal	terminal	2787	4644	NN 
BI	BI	1940	351	NNS 
Lowering	Lower	515	528	VBG 
adjustment	adjustment	928	528	NN 
subsequently	subsequently	1452	528	RB 
lowers	lower	461	589	VBZ 
inner	inner	785	589	JJ 
terminal	terminal	1383	589	NN 
increasing	increase	461	652	VBG 
fluid	fluid	760	652	NN 
pressure	pressure	924	666	NN 
complete	complete	1317	652	JJ 
circuit	circuit	1591	652	NN 
terminal	terminal	681	715	NN 
terminal	terminal	1246	715	NN 
Extending	Extend	1510	715	VBG 
adjustment	adjustment	717	777	NN 
upwardly	upwardly	1239	777	RB 
prevents	prevent	1460	783	VBZ 
inner	inner	630	840	JJ 
terminal	terminal	1349	840	NN 
engaging	engage	461	901	VBG 
inner	inner	827	901	JJ 
terminal	terminal	1403	901	NN 
completing	complete	681	964	VBG 
circuit	circuit	1010	964	NN 
terminal	terminal	1391	964	NN 
terminal	terminal	699	1026	NN 
increasing	increase	1132	1026	VBG 
fluid	fluid	1442	1026	NN 
closer	close	609	1152	RBR 
adjustment	adjustment	1076	1152	NN 
terminal	terminal	886	1213	NN 
fluid	fluid	1332	1213	NN 
pressure	pressure	1502	1227	NN 
complete	complete	674	1276	JJ 
adjustment	adjustment	1360	1276	NN 
ber	ber	460	1338	NN 
lowered	lower	886	1338	VBN 
engage	engage	1334	1351	VB 
terminal	terminal	460	1401	NN 
triggering	trigger	829	1401	VBG 
pressure	pressure	1048	1414	NN 
desired	desire	1281	1401	VBN 
